12,1201,20150325,44,1.88,9.6,0
12,1201,20150325,44,2.75,4.98,0
12,1205,20150325,49,1.48,2.0,0
12,1201,20150325,44,3.2,7.8,0
15,1515,20150325,44,23.51,32.6,0
22,2204,20150325,49,7.95,34.0,1
22,2206,20150325,17,5.9,5.9,0
33,3321,20150325,47,4.5,4.7,0
20,2014,20150325,17,5.4,1.7,0
20,2008,20150325,17,4.9,7.3,0
12,1201,20150325,44,1.41,5.8,0
22,2207,20150325,49,5.99,23.8,0
20,2005,20150325,17,5.9,6.9,0
12,1202,20150325,49,4.23,27.2,0
15,1518,20150325,42,59.0,76.0,1
12,1201,20150325,44,1.77,1.98,0
12,1201,20150325,44,2.15,5.0,0
15,1521,20150325,44,11.55,6.78,0
12,1203,20150325,40,4.74,30.0,0
15,1505,20150325,19,12.8,12.8,0
15,1501,20150325,17,1.0,1.0,0
22,2203,20150325,17,2.7,2.9,0
20,2002,20150325,19,11.6,14.7,0
33,3322,20150325,5,1.5,1.7,0
20,2002,20150325,19,11.9,14.7,0
15,1505,20150325,48,11.8,11.8,0
10,1001,20150325,44,6.0,19.8,0
23,2317,20150325,5,7.5,7.5,0
15,1505,20150325,23,5.6,5.6,0
12,1203,20150325,40,7.52,5.96,0
15,1501,20150325,51,9.9,10.3,0
22,2202,20150325,40,7.0,51.6,1
12,1203,20150325,40,6.0,30.0,0
20,2011,20150325,5,3.9,3.9,0
31,3126,20150325,47,7.9,10.0,1
10,1001,20150325,44,8.42,15.6,0
12,1203,20150325,40,4.3,5.96,0
34,3428,20150325,10,14.9,23.0,1
12,1201,20150325,44,0.71,1.76,0
12,1201,20150325,44,2.59,1.98,0
12,1203,20150325,40,11.45,4.99,0
30,3018,20150325,38,4.6,4.7,0
22,2201,20150325,17,5.7,5.7,0
30,3013,20150325,54,23.9,23.9,0
20,2007,20150325,49,5.6,89.8,0
12,1203,20150325,40,7.62,30.0,0
22,2205,20150325,17,6.5,6.7,0
12,1203,20150325,40,7.4,30.0,0
22,2204,20150325,44,4.86,16.8,1
13,1308,20150325,53,2.0,0.5,0
23,2316,20150325,38,5.0,5.5,0
12,1201,20150325,44,3.57,9.0,0
12,1203,20150325,40,6.0,3.18,0
23,2316,20150325,38,20.0,22.0,0
10,1001,20150325,44,3.81,27.8,0
12,1203,20150325,40,3.68,30.0,0
15,1508,20150325,17,7.3,7.7,0
10,1001,20150325,49,9.16,19.8,0
12,1201,20150325,44,2.21,5.8,0
12,1203,20150325,40,3.21,23.0,0
22,2201,20150325,17,4.3,4.3,0
22,2201,20150325,38,19.9,21.9,1
15,1505,20150325,17,25.9,2.4,1
12,1203,20150325,40,29.0,2.0,0
30,3013,20150325,54,5.9,5.9,0
22,2205,20150325,17,9.5,9.5,0
30,3016,20150325,38,12.9,17.7,1
30,3013,20150325,54,9.9,8.9,0
30,3016,20150325,42,16.9,19.9,1
31,3114,20150325,17,7.0,7.0,0
12,1201,20150325,44,1.22,5.0,0
12,1201,20150325,44,3.3,9.96,0
12,1201,20150325,44,4.51,2.58,0
23,2305,20150325,5,31.2,1.3,0
22,2201,20150325,17,9.8,12.9,1
12,1201,20150325,44,3.55,6.56,0
12,1201,20150325,44,0.84,6.56,0
22,2202,20150325,40,9.46,19.8,0
31,3114,20150325,45,6.5,6.5,0
30,3016,20150325,42,23.9,26.9,1
15,1521,20150325,44,5.1,6.78,0
12,1201,20150325,44,0.77,6.56,0
12,1203,20150325,40,13.5,17.6,0
12,1201,20150325,44,2.4,1.98,0
22,2212,20150325,17,32.0,32.0,0
22,2212,20150325,48,78.0,78.0,0
12,1201,20150325,44,1.6,6.56,0
15,1521,20150325,44,5.92,6.78,0
12,1201,20150325,44,3.36,7.96,0
22,2210,20150325,23,3.6,3.6,0
20,2011,20150325,5,4.2,4.2,0
20,2011,20150325,5,3.5,5.9,1
30,3014,20150325,17,2.0,2.0,0
10,1001,20150325,44,8.3,27.8,0
31,3114,20150325,19,11.0,12.0,0
12,1201,20150325,44,2.0,6.56,0
20,2005,20150325,17,5.9,6.9,0
12,1203,20150325,40,47.5,7.98,0
10,1001,20150325,44,8.87,19.8,0
15,1509,20150325,17,22.5,22.5,0
15,1521,20150325,44,12.11,6.78,0
22,2202,20150325,40,4.2,19.8,0
31,3114,20150325,17,4.0,3.0,0
12,1201,20150325,40,2.92,20.0,0
13,1308,20150325,44,3.05,6.0,0
12,1201,20150325,44,1.28,2.56,0
22,2202,20150325,40,9.2,17.8,1
12,1201,20150325,44,1.22,6.56,0
12,1201,20150325,44,1.26,1.8,0
12,1203,20150325,40,4.94,31.8,0
10,1001,20150325,44,22.85,27.8,0
15,1519,20150325,44,4.0,17.8,0
15,1505,20150325,17,25.9,2.4,1
20,2013,20150325,5,8.5,8.9,0
34,3429,20150325,10,14.9,23.0,1
15,1518,20150325,17,4.0,2.0,0
20,2011,20150325,5,2.0,4.5,1
12,1201,20150325,44,2.04,2.56,0
15,1521,20150325,44,9.51,6.78,0
12,1201,20150325,44,2.16,5.0,0
12,1201,20150325,44,3.23,2.58,0
30,3018,20150325,38,7.9,9.5,1
30,3016,20150325,42,9.5,11.9,1
20,2006,20150325,26,8.28,13.8,1
30,3016,20150325,38,19.9,24.9,1
23,2307,20150325,5,8.5,11.0,1
15,1521,20150325,44,5.76,6.78,0
22,2203,20150325,31,7.5,7.5,0
12,1201,20150325,44,0.64,15.6,0
12,1202,20150325,44,2.5,7.76,0
12,1201,20150325,44,6.2,5.6,0
15,1519,20150325,17,5.0,5.3,0
12,1203,20150325,40,12.0,7.98,0
22,2202,20150325,40,-7.0,51.6,1
20,2009,20150325,17,2.8,2.8,0
20,2007,20150325,17,39.0,39.9,0
10,1001,20150325,44,12.66,27.8,0
12,1201,20150325,44,1.08,5.8,0
20,2009,20150325,17,1.5,1.5,0
20,2009,20150325,17,2.5,2.5,0
12,1203,20150325,40,5.07,30.0,0
12,1203,20150325,40,7.6,30.0,0
22,2203,20150325,31,7.5,7.5,0
12,1201,20150325,44,0.89,1.98,0
12,1203,20150325,40,6.84,30.0,0
12,1201,20150325,44,1.38,4.0,0
22,2204,20150325,44,5.1,16.8,1
22,2201,20150325,17,5.7,5.7,0
11,1102,20150325,44,7.12,1.0,0
31,3117,20150325,53,6.0,6.0,0
12,1201,20150325,44,1.21,1.96,0
30,3016,20150325,42,9.5,11.9,1
10,1001,20150325,44,8.2,29.8,0
15,1518,20150325,48,48.0,3.0,1
30,3002,20150325,5,4.9,4.9,0
15,1521,20150325,44,10.2,6.78,0
22,2212,20150325,17,23.0,23.0,0
20,2007,20150325,49,6.49,21.6,0
22,2205,20150325,40,5.56,35.8,1
12,1202,20150325,9,4.0,2.0,0
12,1203,20150325,40,16.56,7.98,0
15,1518,20150325,42,59.0,76.0,1
14,1402,20150325,55,2.4,1.0,0
20,2001,20150325,17,2.5,3.0,0
12,1203,20150325,40,8.73,30.0,0
22,2205,20150325,40,6.23,35.8,1
15,1517,20150325,17,13.9,16.3,1
22,2202,20150325,49,24.6,39.6,1
12,1201,20150325,44,2.84,9.6,0
30,3013,20150325,54,14.5,14.7,0
10,1001,20150325,44,37.01,41.8,0
33,3319,20150325,54,6.0,2.0,0
15,1519,20150325,44,3.77,17.8,0
12,1201,20150325,44,2.01,18.0,0
12,1202,20150325,44,3.08,12.0,0
10,1005,20150325,44,20.8,11.8,0
22,2204,20150325,44,4.03,16.8,1
12,1201,20150325,44,2.74,9.0,0
20,2014,20150325,49,1.66,9.8,0
10,1001,20150325,44,6.81,27.8,0
12,1201,20150325,44,3.8,6.56,0
12,1201,20150325,44,2.74,3.96,0
12,1201,20150325,44,2.79,6.56,0
30,3008,20150325,5,32.9,32.9,0
30,3013,20150325,54,3.8,4.0,0
15,1518,20150325,48,11.8,11.8,0
20,2006,20150325,17,7.2,7.3,0
12,1203,20150325,40,4.69,5.96,0
12,1203,20150325,40,7.98,30.0,0
22,2204,20150325,44,4.24,16.8,1
15,1517,20150325,51,2.9,2.9,0
20,2006,20150325,44,17.6,5.58,0
15,1505,20150325,8,3.5,3.9,1
12,1201,20150325,44,3.25,6.56,0
12,1201,20150325,44,1.32,1.96,0
20,2006,20150325,26,13.41,14.9,0
20,2007,20150325,17,11.8,11.9,0
12,1201,20150325,44,2.94,1.96,0
12,1201,20150325,44,1.08,1.76,0
20,2005,20150325,45,6.8,7.3,0
12,1201,20150325,44,1.6,5.8,0
12,1201,20150325,44,2.9,7.6,0
20,2011,20150325,5,14.0,5.9,1
12,1201,20150325,44,3.73,5.8,0
12,1203,20150325,40,1.9,10.0,0
31,3118,20150325,53,8.0,7.0,0
12,1202,20150325,44,2.16,5.0,0
30,3016,20150325,38,12.9,17.7,1
12,1203,20150325,40,4.04,30.0,0
12,1201,20150325,44,1.35,1.98,0
12,1203,20150325,40,8.21,10.0,0
12,1201,20150325,44,1.13,9.0,0
15,1518,20150325,48,57.0,5.3,1
23,2303,20150325,5,13.5,13.7,0
22,2204,20150325,44,12.56,16.8,1
22,2203,20150325,17,3.0,1.0,0
12,1201,20150325,44,3.5,9.0,0
22,2205,20150325,40,5.7,35.8,1
30,3003,20150325,17,7.9,7.9,1
22,2202,20150325,17,13.9,17.9,1
30,3014,20150325,48,4.9,4.9,0
12,1201,20150325,44,1.92,9.6,0
31,3116,20150325,17,4.0,4.0,0
12,1202,20150325,44,2.9,2.96,0
20,2002,20150325,19,11.6,14.7,0
20,2012,20150325,5,9.9,11.9,1
22,2208,20150325,5,10.9,10.9,0
22,2205,20150325,17,6.5,6.5,0
12,1203,20150325,40,6.8,30.0,0
15,1521,20150325,44,11.2,6.78,0
30,3014,20150325,48,4.9,4.9,0
31,3114,20150325,45,6.2,7.0,0
12,1201,20150325,44,3.5,9.6,0
12,1201,20150325,44,1.29,2.56,0
12,1203,20150325,40,4.83,30.0,0
22,2202,20150325,40,8.5,39.8,0
22,2202,20150325,40,5.38,19.8,0
20,2006,20150325,17,22.5,17.9,0
15,1518,20150325,17,32.8,2.7,1
22,2201,20150325,17,4.5,4.7,0
12,1201,20150325,44,3.8,9.0,0
20,2006,20150325,44,12.82,5.58,0
12,1201,20150325,44,2.93,7.6,0
20,2008,20150325,17,1.5,1.3,0
20,2009,20150325,17,3.2,3.2,0
23,2301,20150325,5,6.9,6.9,0
10,1001,20150325,44,10.73,19.8,0
12,1201,20150325,44,1.71,5.56,0
20,2011,20150325,5,6.9,6.9,0
12,1203,20150325,40,3.99,30.0,0
12,1201,20150325,44,2.45,1.8,0
12,1201,20150325,44,2.96,5.8,0
20,2008,20150325,17,2.5,2.9,0
23,2311,20150325,5,10.5,4.0,0
10,1001,20150325,44,9.98,29.8,0
10,1001,20150325,44,8.11,29.8,0
15,1518,20150325,48,39.0,3.5,1
22,2202,20150325,40,4.51,19.8,0
22,2203,20150325,38,5.8,5.9,0
31,3114,20150325,38,10.0,10.0,0
12,1203,20150325,40,7.3,30.0,0
12,1201,20150325,44,4.8,9.0,0
15,1518,20150325,17,38.4,2.7,1
12,1201,20150325,44,0.61,15.6,0
12,1201,20150325,44,0.8,1.96,0
22,2202,20150325,40,5.05,33.8,1
12,1203,20150325,40,6.86,5.96,0
12,1203,20150325,40,8.8,2.0,0
33,3319,20150325,47,12.9,12.9,0
15,1521,20150325,44,5.97,6.78,0
22,2202,20150325,40,5.0,33.8,1
12,1201,20150325,44,3.96,6.56,0
15,1519,20150325,17,5.0,5.3,0
22,2202,20150325,40,4.47,15.6,1
12,1201,20150325,44,3.19,7.96,0
12,1203,20150325,40,2.76,9.96,0
20,2013,20150325,5,14.9,15.3,0
12,1201,20150325,44,1.7,5.6,0
12,1203,20150325,40,5.1,30.0,0
12,1201,20150325,44,2.24,1.96,0
12,1201,20150325,44,2.19,3.96,0
12,1201,20150325,44,2.8,9.6,0
12,1201,20150325,44,0.88,5.0,0
12,1201,20150325,44,2.7,4.0,0
30,3016,20150325,42,15.9,19.9,1
12,1201,20150325,44,1.65,5.8,0
12,1201,20150325,44,2.15,1.6,0
15,1505,20150325,19,8.9,12.9,1
12,1202,20150325,44,1.56,2.96,0
12,1201,20150325,44,1.22,5.6,0
12,1201,20150325,44,3.51,1.8,0
15,1521,20150325,44,12.5,6.78,0
12,1201,20150325,44,3.05,2.56,0
10,1001,20150325,44,62.8,41.8,0
12,1202,20150325,44,2.0,5.0,0
10,1001,20150325,44,10.93,19.8,0
22,2201,20150325,40,1.5,19.6,1
15,1505,20150325,5,3.9,6.0,1
15,1501,20150325,51,18.9,19.3,0
22,2205,20150325,49,11.31,19.8,1
12,1201,20150325,44,4.57,7.8,0
22,2204,20150325,44,4.9,16.8,1
22,2212,20150325,48,27.0,27.0,0
15,1509,20150325,17,22.9,22.9,0
20,2006,20150325,17,21.9,24.9,0
20,2012,20150325,5,6.9,6.9,0
10,1001,20150325,44,32.0,27.8,0
20,2006,20150325,26,13.51,17.9,0
10,1002,20150325,44,28.1,80.0,0
12,1203,20150325,40,47.5,7.98,0
12,1201,20150325,44,2.0,2.56,0
12,1202,20150325,44,3.14,2.96,0
12,1202,20150325,17,5.0,5.2,0
20,2009,20150325,49,6.0,6.8,0
31,3111,20150325,53,15.0,15.0,0
10,1001,20150325,44,5.97,19.8,0
12,1201,20150325,44,2.63,5.8,0
31,3110,20150325,46,7.0,7.5,0
22,2202,20150325,40,4.9,17.8,1
15,1521,20150325,44,7.2,19.0,0
12,1201,20150325,44,3.45,7.8,0
12,1201,20150325,44,3.31,7.8,0
30,3017,20150325,38,12.9,12.9,0
12,1201,20150325,44,2.44,2.58,0
12,1203,20150325,53,6.0,10.0,0
12,1203,20150325,40,5.11,5.96,0
20,2013,20150325,5,6.9,6.9,0
12,1201,20150325,44,3.9,9.6,0
12,1202,20150325,44,2.3,2.96,0
22,2206,20150325,17,1.0,1.0,0
30,3018,20150325,38,5.9,7.7,1
12,1201,20150325,44,1.11,5.8,0
15,1505,20150325,17,8.0,8.0,0
22,2202,20150325,40,6.6,33.8,1
15,1518,20150325,48,3.5,3.5,0
15,1518,20150325,42,59.0,76.0,1
20,2005,20150325,45,8.9,8.9,0
13,1301,20150325,49,5.0,20.0,0
20,2011,20150325,5,3.9,3.9,0
33,3319,20150325,48,6.5,6.7,0
10,1001,20150325,44,10.09,27.8,0
12,1203,20150325,40,3.09,23.0,0
15,1518,20150325,48,3.5,3.5,0
12,1203,20150325,40,8.24,5.96,0
15,1521,20150325,49,10.46,14.0,0
31,3118,20150325,1,17.0,16.0,0
11,1101,20150325,49,17.5,30.0,0
12,1201,20150325,44,1.1,6.56,0
12,1201,20150325,44,3.3,6.56,0
12,1201,20150325,44,1.12,7.96,0
15,1508,20150325,17,5.5,5.5,0
12,1203,20150325,40,6.93,30.0,0
20,2008,20150325,17,4.9,7.3,0
31,3112,20150325,53,4.9,7.0,1
30,3018,20150325,38,5.9,5.9,0
23,2314,20150325,5,12.5,13.8,0
22,2212,20150325,17,23.0,23.0,0
12,1201,20150325,44,3.33,2.58,0
23,2305,20150325,5,2.5,2.5,0
12,1201,20150325,44,1.7,1.6,0
15,1513,20150325,17,3.9,4.3,0
22,2204,20150325,44,5.34,16.8,1
12,1201,20150325,44,1.47,1.76,0
30,3016,20150326,42,12.9,14.9,1
15,1518,20150326,17,8.4,2.1,0
23,2311,20150326,25,45.0,46.9,0
10,1001,20150326,44,8.27,29.8,0
12,1201,20150326,44,1.58,2.56,0
20,2001,20150326,17,0.5,0.5,0
10,1001,20150326,44,4.59,19.8,0
23,2307,20150326,5,2.9,2.9,0
33,3323,20150326,18,0.5,0.5,0
31,3114,20150326,45,12.0,13.0,0
20,2007,20150326,49,13.23,37.8,0
20,2014,20150326,17,4.0,0.5,0
12,1202,20150326,44,2.87,7.76,0
22,2203,20150326,17,1.0,1.0,0
20,2011,20150326,17,1.1,1.1,0
12,1201,20150326,44,3.25,16.8,0
20,2014,20150326,17,3.9,3.9,0
22,2203,20150326,31,7.5,7.5,0
31,3110,20150326,1,11.0,11.0,0
21,2101,20150326,17,42.0,42.0,0
22,2202,20150326,49,5.6,31.8,1
22,2202,20150326,40,6.42,39.8,1
12,1202,20150326,9,3.0,1.5,0
12,1201,20150326,44,1.6,1.96,0
15,1518,20150326,48,1.8,1.8,0
21,2104,20150326,23,3.0,3.0,0
22,2201,20150326,48,4.5,4.5,0
22,2202,20150326,40,2.9,15.6,1
34,3408,20150326,10,15.0,7.5,0
20,2014,20150326,5,6.9,7.9,0
22,2201,20150326,48,4.0,4.5,0
15,1505,20150326,19,4.2,4.2,0
15,1505,20150326,19,4.2,4.2,0
22,2201,20150326,17,4.3,4.7,0
12,1201,20150326,44,1.9,1.6,0
12,1203,20150326,40,2.8,23.0,0
12,1202,20150326,44,1.4,5.0,0
12,1201,20150326,44,4.43,6.56,0
22,2202,20150326,40,6.42,15.6,1
22,2201,20150326,48,6.9,6.9,0
22,2210,20150326,17,3.5,3.5,0
22,2201,20150326,17,2.6,2.7,0
12,1203,20150326,40,7.4,30.0,0
12,1203,20150326,40,7.3,15.9,0
15,1518,20150326,48,48.0,3.0,1
12,1205,20150326,44,13.74,50.0,0
13,1308,20150326,44,1.36,6.0,0
20,2011,20150326,5,4.8,4.8,0
12,1201,20150326,44,1.12,9.6,0
12,1203,20150326,40,8.17,17.6,0
12,1201,20150326,44,1.9,3.96,0
20,2014,20150326,17,5.0,0.5,0
21,2105,20150326,17,14.5,14.5,0
12,1201,20150326,44,2.1,30.0,0
15,1505,20150326,19,9.9,11.5,1
15,1521,20150326,44,6.9,6.78,0
20,2011,20150326,37,5.9,6.7,0
30,3013,20150326,54,14.9,14.9,0
22,2205,20150326,49,8.4,19.8,0
22,2201,20150326,49,11.0,59.8,0
22,2207,20150326,17,5.9,5.9,0
20,2014,20150326,17,3.5,0.5,0
20,2011,20150326,5,3.9,4.3,0
31,3114,20150326,5,8.0,8.0,0
23,2310,20150326,5,15.0,15.3,0
23,2309,20150326,5,4.5,5.0,0
22,2201,20150326,48,5.3,5.3,0
22,2206,20150326,49,4.1,39.8,1
22,2202,20150326,49,10.0,39.6,1
12,1201,20150326,44,0.9,15.6,0
12,1202,20150326,44,2.21,7.76,0
12,1201,20150326,44,2.1,6.56,0
30,3016,20150326,42,11.5,15.9,1
22,2205,20150326,49,0.62,19.8,1
13,1301,20150326,49,27.9,20.0,0
22,2203,20150326,17,3.0,3.5,0
12,1203,20150326,40,16.2,3.98,0
30,3018,20150326,38,9.5,9.9,0
22,2202,20150326,49,5.54,19.0,1
20,2013,20150326,5,6.5,6.7,0
23,2316,20150326,38,10.0,10.5,0
20,2014,20150326,17,2.0,0.5,0
12,1203,20150326,40,10.21,25.0,0
20,2011,20150326,5,3.9,3.9,0
22,2201,20150326,17,3.5,3.5,0
12,1201,20150326,44,1.5,1.6,0
12,1201,20150326,44,1.69,2.56,0
20,2002,20150326,17,12.5,14.7,0
12,1201,20150326,44,2.02,16.8,0
12,1201,20150326,44,1.92,5.8,0
15,1518,20150326,48,48.0,3.0,1
12,1201,20150326,44,1.1,4.0,0
20,2003,20150326,48,6.5,6.5,0
12,1202,20150326,9,3.0,1.5,0
22,2210,20150326,49,11.0,27.8,0
22,2202,20150326,49,4.69,31.8,1
12,1203,20150326,40,3.75,5.96,0
23,2307,20150326,5,13.2,3.3,0
22,2205,20150326,49,1.89,19.8,1
30,3006,20150326,17,9.9,9.9,0
20,2011,20150326,5,3.5,5.9,1
21,2106,20150326,5,25.9,33.9,1
20,2015,20150326,12,2.9,3.9,1
22,2202,20150326,17,6.9,7.3,0
22,2203,20150326,40,4.3,27.8,1
12,1201,20150326,44,2.7,7.6,0
15,1521,20150326,44,6.08,6.78,0
15,1505,20150326,48,15.6,15.6,0
20,2008,20150326,17,1.2,1.3,0
22,2212,20150326,17,16.9,16.9,0
12,1201,20150326,44,1.83,5.8,0
12,1203,20150326,40,19.48,27.8,0
20,2003,20150326,37,4.0,4.5,0
12,1201,20150326,44,1.45,3.16,0
12,1203,20150326,40,2.93,23.0,0
15,1501,20150326,17,2.0,2.0,0
15,1517,20150326,17,13.9,16.3,1
22,2201,20150326,17,3.3,3.7,0
12,1201,20150326,44,2.9,1.6,0
22,2204,20150326,44,4.01,16.8,1
22,2205,20150326,17,8.7,8.9,0
20,2009,20150326,17,-5.9,5.9,0
20,2009,20150326,17,5.9,5.9,0
20,2005,20150326,45,4.8,5.3,0
11,1102,20150326,44,15.1,19.6,0
12,1201,20150326,44,1.75,9.6,0
15,1501,20150326,9,22.9,23.7,0
12,1201,20150326,44,1.58,1.96,0
10,1004,20150326,55,6.86,19.6,0
22,2202,20150326,17,11.9,14.3,1
10,1001,20150326,49,10.3,40.0,0
21,2105,20150326,17,32.0,32.0,0
22,2202,20150326,49,4.91,19.0,1
23,2303,20150326,48,6.8,6.9,0
30,3018,20150326,38,4.5,4.7,0
10,1001,20150326,44,8.0,29.8,0
12,1201,20150326,44,1.83,7.6,0
12,1201,20150326,44,0.52,9.6,0
15,1505,20150326,5,9.9,9.9,0
12,1201,20150326,44,3.62,1.98,0
22,2207,20150326,17,4.2,4.2,0
20,2011,20150326,5,6.9,6.9,0
31,3106,20150326,52,10.0,10.0,0
31,3114,20150326,53,13.5,13.5,0
20,2011,20150326,5,9.5,12.9,1
12,1201,20150326,44,1.73,3.8,0
12,1202,20150326,44,1.95,7.76,0
12,1201,20150326,49,3.03,56.0,0
22,2201,20150326,17,3.5,3.7,0
12,1201,20150326,44,1.96,5.8,0
22,2210,20150326,49,12.52,29.8,0
10,1001,20150326,44,5.78,19.8,0
22,2205,20150326,17,2.9,4.3,1
22,2204,20150326,44,4.9,16.8,1
22,2204,20150326,44,3.6,16.8,1
20,2014,20150326,17,1.5,0.5,0
12,1201,20150326,44,2.07,1.8,0
12,1203,20150326,40,7.35,30.0,0
12,1201,20150326,44,3.8,2.58,0
20,2002,20150326,19,11.5,14.7,1
12,1203,20150326,40,1.7,23.0,0
22,2201,20150326,17,3.9,3.9,0
23,2301,20150326,19,13.8,10.9,0
23,2309,20150326,12,2.4,2.5,0
20,2014,20150326,17,1.0,0.5,0
11,1102,20150326,44,7.53,19.6,0
12,1201,20150326,49,3.9,56.0,0
20,2011,20150326,17,1.5,1.7,0
34,3402,20150326,11,7.5,7.5,0
12,1201,20150326,44,1.9,2.58,0
30,3018,20150326,48,5.2,5.3,0
12,1201,20150326,44,2.43,18.0,0
23,2311,20150326,5,6.0,6.3,0
12,1201,20150326,44,0.87,6.56,0
20,2010,20150326,37,139.8,155.0,1
15,1517,20150326,17,11.9,12.3,0
12,1201,20150326,44,2.2,7.6,0
22,2202,20150326,49,4.44,19.0,1
15,1510,20150326,17,4.9,5.3,0
10,1004,20150326,44,15.95,35.8,0
22,2203,20150326,17,3.5,3.9,0
22,2201,20150326,17,-5.7,5.7,0
22,2201,20150326,17,5.7,5.7,0
15,1501,20150326,17,17.9,18.3,0
20,2015,20150326,5,14.5,14.9,0
13,1301,20150326,49,8.6,20.0,0
13,1302,20150326,49,30.7,90.0,0
12,1201,20150326,44,2.05,1.96,0
15,1517,20150326,51,3.2,3.3,0
12,1201,20150326,44,1.71,5.56,0
12,1201,20150326,44,0.8,3.8,0
12,1201,20150326,44,5.05,7.8,0
12,1201,20150326,44,0.5,5.0,0
15,1521,20150326,44,6.94,6.78,0
22,2201,20150326,48,5.9,6.5,0
22,2207,20150326,48,1.0,1.0,0
22,2204,20150326,44,4.1,16.8,1
12,1203,20150326,40,2.4,3.98,0
10,1001,20150326,44,17.0,29.8,0
22,2201,20150326,17,4.3,4.3,0
22,2203,20150326,48,7.8,8.5,0
22,2210,20150326,17,2.3,2.3,0
12,1201,20150326,44,2.78,5.8,0
23,2305,20150326,5,1.5,1.5,0
12,1201,20150326,44,3.8,5.8,0
20,2013,20150326,5,6.8,7.9,0
15,1517,20150326,17,13.9,16.3,1
22,2210,20150326,17,2.5,2.5,0
23,2316,20150326,38,5.0,5.5,0
20,2003,20150326,8,7.5,7.5,0
22,2206,20150326,17,4.5,4.5,0
10,1001,20150326,49,13.91,64.0,0
12,1201,20150326,44,1.65,2.58,0
12,1203,20150326,40,14.61,11.96,0
22,2202,20150326,40,3.44,23.8,0
20,2002,20150326,19,11.6,14.7,0
22,2207,20150326,17,1.0,1.0,0
12,1201,20150326,44,1.3,2.78,0
22,2202,20150326,40,4.46,15.6,1
22,2207,20150326,17,10.9,10.9,0
12,1201,20150326,44,1.33,3.16,0
12,1201,20150326,44,3.5,1.96,0
15,1521,20150326,48,18.9,18.9,0
20,2013,20150326,5,6.8,7.9,0
30,3013,20150326,54,5.9,5.9,0
12,1201,20150326,44,1.04,4.0,0
20,2011,20150326,5,3.5,5.9,1
20,2014,20150326,17,1.6,1.7,0
15,1505,20150326,19,8.9,12.9,1
22,2201,20150326,40,3.28,19.8,1
20,2009,20150326,17,2.8,2.8,0
15,1505,20150326,5,10.9,13.5,1
15,1505,20150326,17,8.0,8.0,0
12,1201,20150326,44,2.5,5.98,0
22,2201,20150326,17,5.3,5.3,0
20,2014,20150326,5,7.9,7.9,0
20,2014,20150326,17,1.0,0.5,0
20,2011,20150326,5,4.2,4.2,0
15,1518,20150326,48,49.0,5.5,1
15,1505,20150326,19,8.9,12.9,1
20,2013,20150326,5,5.9,10.7,1
20,2015,20150326,53,3.2,3.2,0
20,2008,20150326,17,8.5,8.9,0
22,2201,20150326,17,6.5,6.7,0
12,1201,20150326,44,3.81,3.96,0
10,1004,20150326,55,15.01,19.6,0
12,1201,20150326,44,2.65,7.96,0
15,1521,20150326,44,7.25,6.78,0
23,2313,20150326,5,9.8,9.9,0
20,2009,20150326,17,2.8,2.8,0
20,2013,20150326,5,6.8,7.9,0
20,2013,20150326,5,8.9,8.9,0
22,2205,20150326,17,3.5,3.5,0
12,1202,20150326,9,2.0,2.0,0
12,1201,20150326,44,0.97,1.8,0
20,2011,20150326,5,3.5,5.9,1
12,1201,20150326,44,2.44,9.6,0
12,1203,20150326,40,2.2,23.0,0
22,2203,20150326,17,3.0,3.4,1
12,1201,20150326,44,2.94,1.8,0
30,3008,20150326,5,17.9,18.9,0
22,2209,20150326,53,39.0,19.5,0
20,2011,20150326,5,9.5,12.9,1
22,2206,20150326,17,17.5,17.5,0
15,1517,20150326,17,12.0,13.9,1
12,1201,20150326,44,1.5,5.6,0
12,1201,20150326,44,5.66,5.8,0
22,2201,20150326,38,4.5,4.5,0
12,1202,20150326,9,1.5,1.5,0
20,2011,20150326,5,6.2,7.7,0
22,2205,20150326,17,5.3,5.3,0
22,2201,20150326,40,11.3,19.6,1
12,1201,20150326,44,3.4,6.56,0
12,1201,20150326,44,1.74,7.96,0
12,1203,20150326,40,7.62,5.96,0
34,3407,20150326,46,6.9,13.0,1
20,2008,20150326,53,1.9,2.0,0
20,2014,20150326,35,4.2,4.3,0
20,2008,20150326,17,3.2,3.7,0
20,2011,20150326,5,2.9,2.9,0
20,2014,20150326,17,2.0,0.5,0
12,1201,20150326,44,0.9,6.56,0
12,1201,20150326,44,3.92,16.8,0
30,3008,20150326,48,29.9,29.9,0
31,3121,20150326,53,20.0,20.0,0
31,3110,20150326,10,8.0,8.0,0
22,2210,20150326,49,2.98,13.8,0
20,2011,20150326,5,6.9,7.9,0
22,2206,20150326,17,-17.5,17.5,0
22,2207,20150326,11,2.0,2.0,0
12,1201,20150326,44,3.8,7.8,0
15,1519,20150326,44,6.12,17.8,0
30,3018,20150326,38,4.5,4.7,0
34,3410,20150326,1,20.0,20.0,0
20,2010,20150326,37,74.9,74.9,0
12,1201,20150326,44,3.76,2.58,0
22,2205,20150326,17,3.5,3.5,0
22,2202,20150326,40,4.3,15.6,1
12,1201,20150326,44,1.86,2.56,0
15,1519,20150326,48,3.6,3.7,0
22,2206,20150326,17,12.9,12.9,0
12,1201,20150326,44,4.34,3.96,0
12,1201,20150326,44,1.59,9.6,0
